view,in_use_features,reducer,reduce_on,transforms,scaler,n_components,reducer_datasets,train_datasets,test_datasets,fold,user_id,estimator,accuracy (mean),accuracy (std),balanced accuracy (mean),balanced accuracy (std),f1-score macro (mean),f1-score macro (std),f1-score weighted (mean),f1-score weighted (std),geometric mean (mean)
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",uci,motionsense,,,decision_tree-gini,0.375,0.0,0.375,0.0,0.3294319989415938,0.0,0.3294319989415938,0.0,0.3403943461444503
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,uci,,,random_forest-100,0.5142857142857142,0.0,0.5142857142857142,0.0,0.4113790188856801,0.0,0.41137901888568007,0.0,0.6075913950056817
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,uci,,,knn-5,0.4785714285714286,0.0,0.47857142857142854,0.0,0.3693228729745242,0.0,0.3693228729745242,0.0,0.4846859295984183
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,uci,,,svm-rbf-C1.0,0.4857142857142857,0.0,0.48571428571428565,0.0,0.37796889790398913,0.0,0.37796889790398913,0.0,0.5834351059837698
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,uci,,,decision_tree-gini,0.44285714285714284,0.0,0.4428571428571429,0.0,0.3535979513444302,0.0,0.35359795134443023,0.0,0.45358495403106536
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,random_forest-100,0.30952380952380953,0.0,0.3095238095238096,0.0,0.22110750098238655,0.0,0.22110750098238657,0.0,0.3266061198322739
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,knn-5,0.35119047619047616,0.0,0.3511904761904762,0.0,0.23405518429790276,0.0,0.23405518429790276,0.0,0.25522043737782596
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,svm-rbf-C1.0,0.32142857142857145,0.0,0.32142857142857145,0.0,0.16600496277915633,0.0,0.16600496277915633,0.0,0.19087540313423002
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,decision_tree-gini,0.34523809523809523,0.0,0.3452380952380952,0.0,0.2835821023184336,0.0,0.2835821023184336,0.0,0.2947845666294938
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",kuhar,uci,,,random_forest-100,0.5642857142857143,0.0,0.5642857142857143,0.0,0.4912374581939799,0.0,0.49123745819398,0.0,0.5543346129999371
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",kuhar,uci,,,knn-5,0.5571428571428572,0.0,0.5571428571428572,0.0,0.46832659449589153,0.0,0.4683265944958915,0.0,0.5471426499232895
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",kuhar,uci,,,svm-rbf-C1.0,0.5857142857142857,0.0,0.5857142857142857,0.0,0.49649336328364313,0.0,0.49649336328364313,0.0,0.5668324463064688
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",kuhar,uci,,,decision_tree-gini,0.6071428571428571,0.0,0.6071428571428571,0.0,0.5043609736592193,0.0,0.6052331683910632,0.0,0.6471323002592552
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",motionsense,uci,,,random_forest-100,0.4928571428571429,0.0,0.4928571428571429,0.0,0.4177145153696878,0.0,0.41771451536968773,0.0,0.5978762809762623
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",motionsense,uci,,,knn-5,0.4642857142857143,0.0,0.4642857142857143,0.0,0.39833087711463416,0.0,0.39833087711463416,0.0,0.5577692412447989
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",motionsense,uci,,,svm-rbf-C1.0,0.5571428571428572,0.0,0.5571428571428572,0.0,0.5122920229199383,0.0,0.5122920229199384,0.0,0.6127034220611824
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",motionsense,uci,,,decision_tree-gini,0.45,0.0,0.45,0.0,0.37162210338680934,0.0,0.3716221033868093,0.0,0.5124779014831756
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,motionsense,,,random_forest-100,0.44047619047619047,0.0,0.4404761904761904,0.0,0.36958078305311665,0.0,0.3695807830531166,0.0,0.490111637384967
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,motionsense,,,knn-5,0.4642857142857143,0.0,0.46428571428571425,0.0,0.3992938171437157,0.0,0.3992938171437157,0.0,0.5026388219723101
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,motionsense,,,svm-rbf-C1.0,0.44047619047619047,0.0,0.44047619047619047,0.0,0.34065055647789455,0.0,0.34065055647789466,0.0,0.3743104330158996
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,motionsense,,,decision_tree-gini,0.4583333333333333,0.0,0.4583333333333333,0.0,0.4342060056345771,0.0,0.43420600563457706,0.0,0.45284025146351925
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,realworld_thigh,,,random_forest-100,0.4107142857142857,0.0,0.41071428571428575,0.0,0.3252761052667186,0.0,0.3794887894778384,0.0,0.4117398779515006
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,realworld_thigh,,,knn-5,0.40476190476190477,0.0,0.4047619047619048,0.0,0.3094990706805779,0.0,0.36108224912734094,0.0,0.3925046791996868
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,realworld_thigh,,,svm-rbf-C1.0,0.44642857142857145,0.0,0.44642857142857145,0.0,0.3608692388087685,0.0,0.4210141119435632,0.0,0.4337986690818692
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,realworld_thigh,,,decision_tree-gini,0.40476190476190477,0.0,0.4047619047619048,0.0,0.33583288922327764,0.0,0.3918050374271572,0.0,0.3989473182393777
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_thigh,wisdm,,,random_forest-100,0.5285714285714286,0.0,0.5285714285714286,0.0,0.41045495385118025,0.0,0.5746369353916524,0.0,0.588449671486879
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_thigh,wisdm,,,knn-5,0.5071428571428571,0.0,0.5071428571428571,0.0,0.38367438729614783,0.0,0.537144142214607,0.0,0.5439459916258352
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_thigh,wisdm,,,svm-rbf-C1.0,0.5285714285714286,0.0,0.5285714285714286,0.0,0.40833230344337323,0.0,0.5716652248207226,0.0,0.5845371446447075
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_thigh,wisdm,,,decision_tree-gini,0.44285714285714284,0.0,0.4428571428571429,0.0,0.33685343113428484,0.0,0.47159480358799877,0.0,0.489378968583423
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,random_forest-100,0.47023809523809523,0.0,0.4702380952380953,0.0,0.40618202046773466,0.0,0.4061820204677347,0.0,0.4226718976664984
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,knn-5,0.47023809523809523,0.0,0.4702380952380952,0.0,0.41524506536583833,0.0,0.41524506536583833,0.0,0.42296219724172635
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,svm-rbf-C1.0,0.4107142857142857,0.0,0.41071428571428564,0.0,0.3596792017934389,0.0,0.3596792017934388,0.0,0.3759295381231721
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",uci,realworld_thigh,,,decision_tree-gini,0.39880952380952384,0.0,0.3988095238095238,0.0,0.323662848428626,0.0,0.3236628484286261,0.0,0.35208862197196683
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,random_forest-100,0.34523809523809523,0.0,0.3452380952380953,0.0,0.2719469254551701,0.0,0.2719469254551701,0.0,0.32113745213639044
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,knn-5,0.36904761904761907,0.0,0.369047619047619,0.0,0.3089699192494358,0.0,0.30896991924943573,0.0,0.4013157715307467
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,svm-rbf-C1.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.33359489638833817,0.0,0.3335948963883382,0.0,0.4276473028802453
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",motionsense,realworld_waist,,,decision_tree-gini,0.30952380952380953,0.0,0.30952380952380953,0.0,0.3087927572736153,0.0,0.3087927572736153,0.0,0.3756826164337535
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,realworld_waist,,,random_forest-100,0.5595238095238095,0.0,0.5595238095238096,0.0,0.5147181915554085,0.0,0.5147181915554087,0.0,0.5397360763119051
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,realworld_waist,,,knn-5,0.5833333333333334,0.0,0.5833333333333334,0.0,0.5339028811078501,0.0,0.5339028811078501,0.0,0.5544576237999828
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,realworld_waist,,,svm-rbf-C1.0,0.43452380952380953,0.0,0.43452380952380953,0.0,0.3558824687856946,0.0,0.35588246878569463,0.0,0.3676312388219611
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",uci,realworld_waist,,,decision_tree-gini,0.44642857142857145,0.0,0.4464285714285714,0.0,0.40402298850574714,0.0,0.404022988505747,0.0,0.42153132767310025
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,uci,,,random_forest-100,0.45714285714285713,0.0,0.45714285714285713,0.0,0.3416273826603812,0.0,0.34162738266038123,0.0,0.5017946994233289
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,uci,,,knn-5,0.4928571428571429,0.0,0.4928571428571429,0.0,0.37964409232014856,0.0,0.4555729107841785,0.0,0.5329206328476126
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,uci,,,svm-rbf-C1.0,0.5285714285714286,0.0,0.5285714285714287,0.0,0.47527926735076687,0.0,0.4752792673507669,0.0,0.5287165454289607
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,uci,,,decision_tree-gini,0.4,0.0,0.4,0.0,0.31890331890331886,0.0,0.3826839826839826,0.0,0.40923467090780064
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,motionsense,,,random_forest-100,0.6130952380952381,0.0,0.613095238095238,0.0,0.5206278182530913,0.0,0.6073991212952732,0.0,0.608879093045986
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,motionsense,,,knn-5,0.6071428571428571,0.0,0.6071428571428571,0.0,0.5038216530252576,0.0,0.5877919285294672,0.0,0.591061575734972
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,motionsense,,,svm-rbf-C1.0,0.6130952380952381,0.0,0.6130952380952381,0.0,0.4948458310527276,0.0,0.5773201362281822,0.0,0.5834636448013063
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",wisdm,motionsense,,,decision_tree-gini,0.5773809523809523,0.0,0.5773809523809524,0.0,0.4799642609788055,0.0,0.5599583044752731,0.0,0.5617467810327198
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",wisdm,kuhar,,,random_forest-100,0.48214285714285715,0.0,0.48214285714285715,0.0,0.3811588592076397,0.0,0.44468533574224633,0.0,0.5229398791602312
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",wisdm,kuhar,,,knn-5,0.47023809523809523,0.0,0.4702380952380952,0.0,0.3970318896789485,0.0,0.4632038712921066,0.0,0.5169642000438561
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",wisdm,kuhar,,,svm-rbf-C1.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.3458364894207948,0.0,0.40347590432426067,0.0,0.45425676257949793
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",wisdm,kuhar,,,decision_tree-gini,0.35119047619047616,0.0,0.3511904761904762,0.0,0.31716378859236005,0.0,0.37002442002442004,0.0,0.37284433323492633
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_waist,wisdm,,,random_forest-100,0.2714285714285714,0.0,0.2714285714285714,0.0,0.22458161532864418,0.0,0.3144142614601019,0.0,0.39677269491305905
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_waist,wisdm,,,knn-5,0.24285714285714285,0.0,0.24285714285714288,0.0,0.19480696898729688,0.0,0.27272975658221565,0.0,0.3618315601520657
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_waist,wisdm,,,svm-rbf-C1.0,0.2714285714285714,0.0,0.27142857142857146,0.0,0.21321687778446535,0.0,0.29850362889825144,0.0,0.38743281680514313
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",realworld_waist,wisdm,,,decision_tree-gini,0.2857142857142857,0.0,0.2857142857142857,0.0,0.22090324501893782,0.0,0.30926454302651296,0.0,0.33418996699958314
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_thigh,kuhar,,,random_forest-100,0.31547619047619047,0.0,0.31547619047619047,0.0,0.1708333333333333,0.0,0.17083333333333334,0.0,0.19601883117032956
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_thigh,kuhar,,,knn-5,0.49404761904761907,0.0,0.49404761904761907,0.0,0.354008971124194,0.0,0.354008971124194,0.0,0.38140474134386
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_thigh,kuhar,,,svm-rbf-C1.0,0.5,0.0,0.5,0.0,0.3611111111111111,0.0,0.3611111111111111,0.0,0.3908679799852858
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",realworld_thigh,kuhar,,,decision_tree-gini,0.25595238095238093,0.0,0.255952380952381,0.0,0.23433359830418654,0.0,0.23433359830418657,0.0,0.30552041355391935
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,wisdm,,,random_forest-100,0.40714285714285714,0.0,0.40714285714285714,0.0,0.2347153345697716,0.0,0.28165840148372595,0.0,0.39622091261632214
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,wisdm,,,knn-5,0.4142857142857143,0.0,0.4142857142857143,0.0,0.2004663807538662,0.0,0.28065293305541267,0.0,0.3540451741628254
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,wisdm,,,svm-rbf-C1.0,0.55,0.0,0.55,0.0,0.3610263858629872,0.0,0.4332316630355846,0.0,0.46221173016895856
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,wisdm,,,decision_tree-gini,0.1357142857142857,0.0,0.1357142857142857,0.0,0.11513355342136856,0.0,0.16118697478991598,0.0,0.20310793797171045
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,realworld_thigh,,,random_forest-100,0.24404761904761904,0.0,0.24404761904761904,0.0,0.16655844155844157,0.0,0.16655844155844154,0.0,0.2068761176781535
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,realworld_thigh,,,knn-5,0.2916666666666667,0.0,0.2916666666666667,0.0,0.15515618314077878,0.0,0.15515618314077878,0.0,0.17624047561698566
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,realworld_thigh,,,svm-rbf-C1.0,0.32142857142857145,0.0,0.32142857142857145,0.0,0.16542907656738748,0.0,0.16542907656738745,0.0,0.1902070568676576
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-24,all,fft,no scaler,24,"kuhar, motionsense, wisdm",kuhar,realworld_thigh,,,decision_tree-gini,0.17857142857142858,0.0,0.17857142857142858,0.0,0.12851604065262334,0.0,0.12851604065262334,0.0,0.1407666266216496
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,realworld_thigh,,,random_forest-100,0.24404761904761904,0.0,0.24404761904761907,0.0,0.14901723123595664,0.0,0.14901723123595664,0.0,0.1783931355662722
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,realworld_thigh,,,knn-5,0.3630952380952381,0.0,0.3630952380952381,0.0,0.2453533026113671,0.0,0.24535330261136712,0.0,0.4050409524881059
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,realworld_thigh,,,svm-rbf-C1.0,0.43452380952380953,0.0,0.43452380952380953,0.0,0.31260704767911357,0.0,0.31260704767911357,0.0,0.3550515065402653
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,realworld_thigh,,,decision_tree-gini,0.25595238095238093,0.0,0.255952380952381,0.0,0.18358269969748997,0.0,0.18358269969748997,0.0,0.2602621902532753
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",kuhar,kuhar,,,random_forest-100,0.9404761904761905,0.0,0.9404761904761906,0.0,0.9401721821099734,0.0,0.9401721821099736,0.0,0.9411530464908286
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",kuhar,kuhar,,,knn-5,0.9464285714285714,0.0,0.9464285714285715,0.0,0.9461806489765947,0.0,0.9461806489765946,0.0,0.9469278923662311
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",kuhar,kuhar,,,svm-rbf-C1.0,0.9523809523809523,0.0,0.9523809523809524,0.0,0.9523201362281822,0.0,0.9523201362281822,0.0,0.9531132715605781
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",kuhar,kuhar,,,decision_tree-gini,0.8928571428571429,0.0,0.8928571428571429,0.0,0.8927063027940222,0.0,0.8927063027940221,0.0,0.8929913376481116
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,uci,,,random_forest-100,0.5357142857142857,0.0,0.5357142857142858,0.0,0.41698845566323595,0.0,0.41698845566323595,0.0,0.531602080384981
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,uci,,,knn-5,0.4928571428571429,0.0,0.4928571428571429,0.0,0.3724850139474153,0.0,0.37248501394741523,0.0,0.49373298801157184
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,uci,,,svm-rbf-C1.0,0.5,0.0,0.5,0.0,0.37906917831122644,0.0,0.3790691783112264,0.0,0.4990900811385747
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",kuhar,uci,,,decision_tree-gini,0.4928571428571429,0.0,0.49285714285714277,0.0,0.35318275856374837,0.0,0.423819310276498,0.0,0.4948752941666787
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",motionsense,motionsense,,,random_forest-100,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8349952386613789,0.0,0.8349952386613789,0.0,0.8363454213669612
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",motionsense,motionsense,,,knn-5,0.8452380952380952,0.0,0.8452380952380952,0.0,0.8480589240473737,0.0,0.8480589240473738,0.0,0.8560409705320945
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",motionsense,motionsense,,,svm-rbf-C1.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333189930476532,0.0,0.8333189930476533,0.0,0.8362862544456291
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-12,sensor,fft,no scaler,12,"kuhar, motionsense, wisdm",motionsense,motionsense,,,decision_tree-gini,0.6964285714285714,0.0,0.6964285714285715,0.0,0.702998205069799,0.0,0.7029982050697992,0.0,0.710236017993651
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",umap-4,axis,fft,no scaler,4,"kuhar, motionsense, wisdm",realworld_thigh,realworld_waist,,,random_forest-100,0.43452380952380953,0.0,0.43452380952380953,0.0,0.36131686381484923,0.0,0.3613168638148493,0.0,0.44661395553932
