view,in_use_features,reducer,reduce_on,transforms,scaler,n_components,reducer_datasets,train_datasets,test_datasets,fold,user_id,estimator,accuracy (mean),accuracy (std),balanced accuracy (mean),balanced accuracy (std),f1-score macro (mean),f1-score macro (std),f1-score weighted (mean),f1-score weighted (std),geometric mean (mean)
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",motionsense,uci,,,decision_tree-gini,0.45,0.0,0.45,0.0,0.36762911029920015,0.0,0.4411549323590402,0.0,0.4792221512698087
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,motionsense,,,random_forest-100,0.47619047619047616,0.0,0.4761904761904762,0.0,0.44519997943471784,0.0,0.44519997943471784,0.0,0.45163743435531867
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,motionsense,,,knn-5,0.4166666666666667,0.0,0.4166666666666667,0.0,0.39297130608167324,0.0,0.39297130608167324,0.0,0.4184613841346544
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,motionsense,,,svm-rbf-C1.0,0.3392857142857143,0.0,0.33928571428571425,0.0,0.2625685966210383,0.0,0.2625685966210383,0.0,0.3296701084743821
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,motionsense,,,decision_tree-gini,0.35714285714285715,0.0,0.35714285714285715,0.0,0.3342698320133937,0.0,0.3342698320133938,0.0,0.34136870550388754
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",wisdm,realworld_thigh,,,random_forest-100,0.4642857142857143,0.0,0.46428571428571425,0.0,0.3699346405228758,0.0,0.4315904139433551,0.0,0.4857057624934033
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",wisdm,realworld_thigh,,,knn-5,0.4523809523809524,0.0,0.4523809523809524,0.0,0.35722852625758367,0.0,0.41676661396718095,0.0,0.450428687902983
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",wisdm,realworld_thigh,,,svm-rbf-C1.0,0.4226190476190476,0.0,0.42261904761904767,0.0,0.3201604554865424,0.0,0.3735205314009662,0.0,0.4622044464158649
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",wisdm,realworld_thigh,,,decision_tree-gini,0.4523809523809524,0.0,0.4523809523809524,0.0,0.3723487281281463,0.0,0.43440684948283736,0.0,0.44934651446092994
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_thigh,wisdm,,,random_forest-100,0.55,0.0,0.55,0.0,0.4112387202625102,0.0,0.5757342083675143,0.0,0.5832583285112849
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_thigh,wisdm,,,knn-5,0.4785714285714286,0.0,0.47857142857142854,0.0,0.3504265342500637,0.0,0.49059714795008913,0.0,0.5013194424648477
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_thigh,wisdm,,,svm-rbf-C1.0,0.4928571428571429,0.0,0.4928571428571429,0.0,0.34546018765287867,0.0,0.48364426271403016,0.0,0.5649218837094891
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_thigh,wisdm,,,decision_tree-gini,0.39285714285714285,0.0,0.39285714285714285,0.0,0.2774526829759388,0.0,0.3884337561663143,0.0,0.44346173729848004
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",uci,realworld_thigh,,,random_forest-100,0.4523809523809524,0.0,0.4523809523809524,0.0,0.41490624808254145,0.0,0.4149062480825415,0.0,0.41723432890153556
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",uci,realworld_thigh,,,knn-5,0.4226190476190476,0.0,0.4226190476190476,0.0,0.39609814160513546,0.0,0.3960981416051355,0.0,0.4461740885679452
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",uci,realworld_thigh,,,svm-rbf-C1.0,0.3630952380952381,0.0,0.3630952380952381,0.0,0.2845004095004095,0.0,0.28450040950040956,0.0,0.4124362721722013
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",uci,realworld_thigh,,,decision_tree-gini,0.4166666666666667,0.0,0.4166666666666667,0.0,0.3581375381499657,0.0,0.3581375381499657,0.0,0.3670489323721092
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",motionsense,realworld_waist,,,random_forest-100,0.3333333333333333,0.0,0.3333333333333333,0.0,0.19346976800096163,0.0,0.1934697680009616,0.0,0.2290001690852595
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",motionsense,realworld_waist,,,knn-5,0.4107142857142857,0.0,0.41071428571428575,0.0,0.3672362899306841,0.0,0.36723628993068413,0.0,0.4036507445421447
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",motionsense,realworld_waist,,,svm-rbf-C1.0,0.6071428571428571,0.0,0.6071428571428572,0.0,0.5598985663141149,0.0,0.5598985663141149,0.0,0.6379178200727239
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",motionsense,realworld_waist,,,decision_tree-gini,0.2916666666666667,0.0,0.29166666666666663,0.0,0.22635515081989835,0.0,0.22635515081989835,0.0,0.3204763195154702
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,realworld_waist,,,random_forest-100,0.5059523809523809,0.0,0.5059523809523809,0.0,0.45933953036434255,0.0,0.45933953036434244,0.0,0.5110427535020897
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,realworld_waist,,,knn-5,0.5357142857142857,0.0,0.5357142857142857,0.0,0.4832855184888318,0.0,0.4832855184888318,0.0,0.5298834920541639
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,realworld_waist,,,svm-rbf-C1.0,0.44642857142857145,0.0,0.44642857142857145,0.0,0.34519365333911073,0.0,0.34519365333911073,0.0,0.5043883133566487
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",uci,realworld_waist,,,decision_tree-gini,0.4166666666666667,0.0,0.4166666666666667,0.0,0.35757623149742934,0.0,0.35757623149742934,0.0,0.43460924136076107
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,uci,,,random_forest-100,0.5571428571428572,0.0,0.5571428571428572,0.0,0.3903727755732424,0.0,0.4684473306878908,0.0,0.5645704966703164
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,uci,,,knn-5,0.42857142857142855,0.0,0.42857142857142855,0.0,0.3336418143103011,0.0,0.40037017717236123,0.0,0.47997468238735114
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,uci,,,svm-rbf-C1.0,0.4714285714285714,0.0,0.4714285714285714,0.0,0.4180592694247488,0.0,0.41805926942474886,0.0,0.5162866379753523
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,uci,,,decision_tree-gini,0.3357142857142857,0.0,0.33571428571428574,0.0,0.24996629940507212,0.0,0.29995955928608664,0.0,0.3354068021540271
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",wisdm,motionsense,,,random_forest-100,0.5654761904761905,0.0,0.5654761904761906,0.0,0.46490125026560314,0.0,0.542384791976537,0.0,0.5505254656892867
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",wisdm,motionsense,,,knn-5,0.5595238095238095,0.0,0.5595238095238094,0.0,0.4536187875898666,0.0,0.5292219188548444,0.0,0.5347764346500717
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",wisdm,motionsense,,,svm-rbf-C1.0,0.5059523809523809,0.0,0.5059523809523809,0.0,0.37342513722920684,0.0,0.4356626601007414,0.0,0.4910540574148362
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",wisdm,motionsense,,,decision_tree-gini,0.5535714285714286,0.0,0.5535714285714286,0.0,0.453293754066363,0.0,0.5288427130774235,0.0,0.5314719035464239
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",wisdm,kuhar,,,random_forest-100,0.48214285714285715,0.0,0.48214285714285715,0.0,0.38109872038645365,0.0,0.4446151737841959,0.0,0.49286420096583605
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",wisdm,kuhar,,,knn-5,0.43452380952380953,0.0,0.43452380952380953,0.0,0.34414961604562067,0.0,0.40150788538655746,0.0,0.4515232175127298
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",wisdm,kuhar,,,svm-rbf-C1.0,0.4583333333333333,0.0,0.4583333333333333,0.0,0.3304029304029304,0.0,0.38547008547008543,0.0,0.3974156378266829
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",wisdm,kuhar,,,decision_tree-gini,0.39285714285714285,0.0,0.39285714285714285,0.0,0.3233717028528925,0.0,0.3772669866617079,0.0,0.3905145749844189
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_waist,wisdm,,,random_forest-100,0.2857142857142857,0.0,0.2857142857142857,0.0,0.22787371358799932,0.0,0.31902319902319903,0.0,0.3692189555845871
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_waist,wisdm,,,knn-5,0.37142857142857144,0.0,0.37142857142857144,0.0,0.29497437874956434,0.0,0.41296413024939005,0.0,0.43406037415134824
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_waist,wisdm,,,svm-rbf-C1.0,0.4642857142857143,0.0,0.46428571428571425,0.0,0.3093382807668522,0.0,0.43307359307359306,0.0,0.5381380900464832
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",realworld_waist,wisdm,,,decision_tree-gini,0.24285714285714285,0.0,0.24285714285714288,0.0,0.17332266239829264,0.0,0.2426517273576097,0.0,0.3011758480559706
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_thigh,kuhar,,,random_forest-100,0.47023809523809523,0.0,0.4702380952380953,0.0,0.34993499004569334,0.0,0.34993499004569334,0.0,0.40504425259574606
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_thigh,kuhar,,,knn-5,0.4583333333333333,0.0,0.4583333333333333,0.0,0.35878679265776037,0.0,0.35878679265776037,0.0,0.38037840449083576
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_thigh,kuhar,,,svm-rbf-C1.0,0.4107142857142857,0.0,0.41071428571428575,0.0,0.32689995189995186,0.0,0.3268999518999519,0.0,0.33835353504055665
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",realworld_thigh,kuhar,,,decision_tree-gini,0.4107142857142857,0.0,0.41071428571428575,0.0,0.3472973131940524,0.0,0.3472973131940523,0.0,0.3623551991587989
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,wisdm,,,random_forest-100,0.37857142857142856,0.0,0.37857142857142856,0.0,0.2864645858343337,0.0,0.4010504201680673,0.0,0.40404948874149393
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,wisdm,,,knn-5,0.2785714285714286,0.0,0.2785714285714286,0.0,0.19074993058732898,0.0,0.26704990282226054,0.0,0.3425369124461482
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,wisdm,,,svm-rbf-C1.0,0.4928571428571429,0.0,0.4928571428571429,0.0,0.37183174472961183,0.0,0.5205644426214566,0.0,0.5329543471390902
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,wisdm,,,decision_tree-gini,0.2785714285714286,0.0,0.2785714285714286,0.0,0.22029357917859663,0.0,0.30841101085003525,0.0,0.31823813442779236
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,realworld_thigh,,,random_forest-100,0.375,0.0,0.375,0.0,0.33157713051168153,0.0,0.33157713051168153,0.0,0.4241377393119335
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,realworld_thigh,,,knn-5,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2740050914713584,0.0,0.27400509147135826,0.0,0.37565529165466066
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,realworld_thigh,,,svm-rbf-C1.0,0.47619047619047616,0.0,0.4761904761904762,0.0,0.41854041393597874,0.0,0.4185404139359788,0.0,0.5394379871979593
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-24,all,fft,no scaler,24,"uci, wisdm",kuhar,realworld_thigh,,,decision_tree-gini,0.38095238095238093,0.0,0.38095238095238093,0.0,0.3354802841064451,0.0,0.33548028410644504,0.0,0.3941125160720924
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,realworld_thigh,,,random_forest-100,0.4583333333333333,0.0,0.4583333333333333,0.0,0.43046959954012803,0.0,0.43046959954012803,0.0,0.4753394205565469
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,realworld_thigh,,,knn-5,0.39880952380952384,0.0,0.3988095238095238,0.0,0.3517934989132225,0.0,0.3517934989132224,0.0,0.3702334263334089
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,realworld_thigh,,,svm-rbf-C1.0,0.48214285714285715,0.0,0.48214285714285704,0.0,0.4526777117569957,0.0,0.45267771175699567,0.0,0.47434635405936226
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,realworld_thigh,,,decision_tree-gini,0.3392857142857143,0.0,0.33928571428571425,0.0,0.308720342964529,0.0,0.30872034296452905,0.0,0.34269262765677644
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",kuhar,kuhar,,,random_forest-100,0.9226190476190477,0.0,0.9226190476190476,0.0,0.9228068834626212,0.0,0.9228068834626212,0.0,0.926264443289992
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",kuhar,kuhar,,,knn-5,0.9285714285714286,0.0,0.9285714285714285,0.0,0.9278801843317973,0.0,0.9278801843317972,0.0,0.9311461630201386
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",kuhar,kuhar,,,svm-rbf-C1.0,0.7797619047619048,0.0,0.7797619047619048,0.0,0.7227859610838334,0.0,0.7227859610838334,0.0,0.7437805183382121
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",kuhar,kuhar,,,decision_tree-gini,0.9345238095238095,0.0,0.9345238095238096,0.0,0.9345915538858721,0.0,0.9345915538858721,0.0,0.9361302663676615
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,uci,,,random_forest-100,0.5928571428571429,0.0,0.5928571428571429,0.0,0.5177199920818434,0.0,0.5177199920818434,0.0,0.6327871445179107
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,uci,,,knn-5,0.5428571428571428,0.0,0.5428571428571429,0.0,0.40702184119208,0.0,0.40702184119208007,0.0,0.4218353484218535
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,uci,,,svm-rbf-C1.0,0.5928571428571429,0.0,0.5928571428571429,0.0,0.5162481962481962,0.0,0.5162481962481963,0.0,0.548070207529065
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",kuhar,uci,,,decision_tree-gini,0.6428571428571429,0.0,0.6428571428571429,0.0,0.619916334566659,0.0,0.6199163345666588,0.0,0.6681122902413705
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",motionsense,motionsense,,,random_forest-100,0.8273809523809523,0.0,0.8273809523809524,0.0,0.8287193223974832,0.0,0.8287193223974834,0.0,0.829306875290839
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",motionsense,motionsense,,,knn-5,0.8273809523809523,0.0,0.8273809523809524,0.0,0.8278004892644941,0.0,0.8278004892644942,0.0,0.8283279144326136
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",motionsense,motionsense,,,svm-rbf-C1.0,0.7559523809523809,0.0,0.7559523809523809,0.0,0.7271067248325348,0.0,0.7271067248325348,0.0,0.7760287593683953
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-12,sensor,fft,no scaler,12,"uci, wisdm",motionsense,motionsense,,,decision_tree-gini,0.6488095238095238,0.0,0.6488095238095238,0.0,0.6499160120324184,0.0,0.6499160120324183,0.0,0.6524713514545022
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,realworld_waist,,,random_forest-100,0.4107142857142857,0.0,0.41071428571428564,0.0,0.34565740321643346,0.0,0.3456574032164334,0.0,0.4433747811741175
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,realworld_waist,,,knn-5,0.39285714285714285,0.0,0.3928571428571428,0.0,0.33351602118349577,0.0,0.3335160211834958,0.0,0.3663263727031791
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,realworld_waist,,,svm-rbf-C1.0,0.4642857142857143,0.0,0.46428571428571425,0.0,0.43149413610158577,0.0,0.4314941361015857,0.0,0.4987022711661909
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",pca-4,axis,fft,no scaler,4,"uci, wisdm",realworld_thigh,realworld_waist,,,decision_tree-gini,0.3869047619047619,0.0,0.38690476190476186,0.0,0.34212063432988443,0.0,0.34212063432988443,0.0,0.4191225924736327
